"ts","lot","occ","price1","price2","price3","time","diff"
"2016-12-09T05:59:00.000000000+0000","Others-CCCPS98","1093","13.522397679664842","20.0","20.0","1751883791246","1"
"2016-12-09T05:59:00.000000000+0000","Others-CCCPS202","1194","14.065372829417774","20.0","20.0","1751883791246","1"
"2016-12-09T05:59:00.000000000+0000","BHMNCPNST01","275","15.670103092783505","20.0","20.0","1751883791296","1"
"2016-12-09T05:59:00.000000000+0000","BHMBCCMKT01","190","13.292894280762564","20.0","20.0","1751883791296","1"
"2016-12-09T05:59:00.000000000+0000","BHMMBMMBX01","606","18.820960698689955","20.0","20.0","1751883791296","1"
"2016-12-09T05:59:00.000000000+0000","BHMNCPHST01","744","16.2","20.0","20.0","1751883791296","1"
"2016-12-09T06:26:00.000000000+0000","Others-CCCPS105a","1429","17.112991538078646","20.0","20.0","1751883791346","1"
"2016-12-09T05:59:00.000000000+0000","Others-CCCPS105a","1378","16.859133897461422","20.0","20.0","1751883791346","1"
"2016-12-09T05:59:00.000000000+0000","BHMEURBRD01","371","17.893617021276597","20.0","20.0","1751883791346","1"
"2016-12-09T06:26:00.000000000+0000","Broad Street","540","17.82608695652174","20.0","20.0","1751883791346","1"
"2016-12-09T05:59:00.000000000+0000","Broad Street","529","17.666666666666668","20.0","20.0","1751883791346","1"
"2016-12-09T06:26:00.000000000+0000","Others-CCCPS135a","3046","17.844450167396342","20.0","20.0","1751883791396","1"
"2016-12-09T06:26:00.000000000+0000","BHMMBMMBX01","633","19.213973799126638","20.0","20.0","1751883791396","1"
"2016-12-09T06:26:00.000000000+0000","Others-CCCPS8","796","16.021180030257185","20.0","20.0","1751883791396","1"
"2016-12-09T06:26:00.000000000+0000","Others-CCCPS202","1213","14.130064691862444","20.0","20.0","1751883791396","1"
"2016-12-09T06:26:00.000000000+0000","Others-CCCPS98","1119","13.606187560425393","20.0","20.0","1751883791446","1"
"2016-12-09T06:26:00.000000000+0000","BHMEURBRD01","378","18.04255319148936","20.0","20.0","1751883791446","1"
"2016-12-09T06:26:00.000000000+0000","BHMBCCTHL01","399","20.310077519379846","20.0","20.0","1751883791446","1"
"2016-12-09T06:26:00.000000000+0000","BHMNCPNST01","274","15.649484536082474","20.0","20.0","1751883791446","1"
"2016-12-09T06:26:00.000000000+0000","BHMNCPHST01","775","16.458333333333336","20.0","20.0","1751883791496","1"
"2016-12-09T06:26:00.000000000+0000","Shopping","1403","17.307291666666664","20.0","20.0","1751883791496","1"
"2016-12-09T06:26:00.000000000+0000","BHMBCCMKT01","205","13.552859618717505","20.0","20.0","1751883791496","1"
"2016-12-09T06:26:00.000000000+0000","Others-CCCPS119a","611","12.179807349268641","20.0","20.0","1751883791496","1"
"2016-12-09T06:59:00.000000000+0000","Others-CCCPS202","1217","14.14368403132448","20.0","20.0","1751883791550","1"
"2016-12-09T06:59:00.000000000+0000","Others-CCCPS119a","611","12.179807349268641","20.0","20.0","1751883791550","1"
"2016-12-09T06:59:00.000000000+0000","BHMBCCTHL01","399","20.310077519379846","20.0","20.0","1751883791550","1"
"2016-12-09T06:59:00.000000000+0000","Others-CCCPS135a","3078","17.92686067473603","20.0","20.0","1751883791550","1"
"2016-12-09T06:59:00.000000000+0000","BHMNCPNST01","276","15.690721649484535","20.0","20.0","1751883791550","1"
"2016-12-09T06:59:00.000000000+0000","Others-CCCPS8","822","16.2178517397882","20.0","20.0","1751883791596","1"
"2016-12-09T06:59:00.000000000+0000","Others-CCCPS105a","1509","17.511199601791937","20.0","20.0","1751883791596","1"
"2016-12-09T06:59:00.000000000+0000","Shopping","1421","17.401041666666668","20.0","20.0","1751883791596","1"
"2016-12-09T06:59:00.000000000+0000","Broad Street","542","17.855072463768117","20.0","20.0","1751883791596","1"
"2016-12-09T06:59:00.000000000+0000","BHMBCCMKT01","203","13.518197573656845","20.0","20.0","1751883791646","1"
"2016-12-09T06:59:00.000000000+0000","Others-CCCPS98","1175","13.786658072832743","20.0","20.0","1751883791646","1"
"2016-12-09T06:59:00.000000000+0000","BHMNCPHST01","789","16.575","20.0","20.0","1751883791646","1"
"2016-12-09T06:59:00.000000000+0000","BHMMBMMBX01","687","20.0","20.0","20.0","1751883791646","1"
"2016-12-09T07:32:00.000000000+0000","BHMNCPHST01","786","16.55","20.0","20.0","1751883791696","1"
"2016-12-09T06:59:00.000000000+0000","BHMEURBRD01","381","18.106382978723403","20.0","20.0","1751883791696","1"
"2016-12-09T07:32:00.000000000+0000","BHMNCPNST01","284","15.855670103092784","20.0","20.0","1751883791696","1"
"2016-12-09T07:32:00.000000000+0000","BHMEURBRD01","380","18.085106382978722","20.0","20.0","1751883791696","1"
"2016-12-09T07:32:00.000000000+0000","BHMBCCTHL01","402","20.387596899224807","20.0","20.0","1751883791696","1"
"2016-12-09T07:32:00.000000000+0000","Others-CCCPS135a","3070","17.906258047901105","20.0","20.0","1751883791746","1"
"2016-12-09T07:32:00.000000000+0000","Others-CCCPS105a","1475","17.341961174713788","20.0","20.0","1751883791746","1"
"2016-12-09T07:32:00.000000000+0000","Others-CCCPS202","1228","14.18113721484508","20.0","20.0","1751883791746","1"
"2016-12-09T07:32:00.000000000+0000","BHMBCCMKT01","210","13.63951473136915","20.0","20.0","1751883791746","1"
"2016-12-09T07:32:00.000000000+0000","Broad Street","542","17.855072463768117","20.0","20.0","1751883791796","1"
"2016-12-09T07:32:00.000000000+0000","Others-CCCPS98","1129","13.638414437640993","20.0","20.0","1751883791796","1"
"2016-12-09T07:32:00.000000000+0000","Others-CCCPS119a","614","12.190510167677488","20.0","20.0","1751883791796","1"
"2016-12-09T07:32:00.000000000+0000","Others-CCCPS8","842","16.36913767019667","20.0","20.0","1751883791796","1"
"2016-12-09T07:32:00.000000000+0000","BHMMBMMBX01","633","19.213973799126638","20.0","20.0","1751883791796","1"
"2016-12-09T07:59:00.000000000+0000","Others-CCCPS135a","3011","17.75431367499356","20.0","20.0","1751883791846","1"
"2016-12-09T07:59:00.000000000+0000","Others-CCCPS8","859","16.49773071104387","20.0","20.0","1751883791846","1"
"2016-12-09T07:32:00.000000000+0000","Shopping","1418","17.385416666666664","20.0","20.0","1751883791846","1"
"2016-12-09T07:59:00.000000000+0000","Others-CCCPS202","1224","14.167517875383044","20.0","20.0","1751883791846","1"
"2016-12-09T07:59:00.000000000+0000","Others-CCCPS105a","1505","17.49128919860627","20.0","20.0","1751883791896","1"
"2016-12-09T07:59:00.000000000+0000","Broad Street","535","17.753623188405797","20.0","20.0","1751883791896","1"
"2016-12-09T07:59:00.000000000+0000","BHMMBMMBX01","646","19.403202328966522","20.0","20.0","1751883791896","1"
"2016-12-09T07:59:00.000000000+0000","Shopping","1395","17.265625","20.0","20.0","1751883791896","1"
"2016-12-09T07:59:00.000000000+0000","Others-CCCPS98","1145","13.689977441185949","20.0","20.0","1751883791896","1"
"2016-12-09T07:59:00.000000000+0000","BHMBCCMKT01","209","13.622183708838822","20.0","20.0","1751883791946","1"
"2016-12-09T07:59:00.000000000+0000","BHMEURBRD01","378","18.04255319148936","20.0","20.0","1751883791946","1"
"2016-12-09T07:59:00.000000000+0000","Others-CCCPS119a","614","12.190510167677488","20.0","20.0","1751883791946","1"
"2016-12-09T07:59:00.000000000+0000","BHMNCPNST01","287","15.917525773195877","20.0","20.0","1751883791946","1"
"2016-12-09T07:59:00.000000000+0000","BHMBCCTHL01","402","20.387596899224807","20.0","20.0","1751883791996","1"
"2016-12-09T08:32:00.000000000+0000","Others-CCCPS98","1112","13.583628746374476","20.0","20.0","1751883791996","1"
"2016-12-09T07:59:00.000000000+0000","BHMNCPHST01","772","16.433333333333334","20.0","20.0","1751883791996","1"
"2016-12-09T08:32:00.000000000+0000","BHMMBMMBX01","622","19.053857350800584","20.0","20.0","1751883791996","1"
"2016-12-09T08:32:00.000000000+0000","BHMBCCTHL01","401","20.361757105943152","20.0","20.0","1751883792046","1"
"2016-12-09T08:32:00.000000000+0000","Others-CCCPS202","1208","14.113040517534898","20.0","20.0","1751883792046","1"
"2016-12-09T08:32:00.000000000+0000","Shopping","1387","17.223958333333336","20.0","20.0","1751883792046","1"
"2016-12-09T08:32:00.000000000+0000","Others-CCCPS105a","1460","17.267297162767548","20.0","20.0","1751883792046","1"
"2016-12-09T08:32:00.000000000+0000","BHMNCPHST01","763","16.358333333333334","20.0","20.0","1751883792046","1"
"2016-12-09T08:32:00.000000000+0000","Broad Street","529","17.666666666666668","20.0","20.0","1751883792096","1"
"2016-12-09T08:32:00.000000000+0000","BHMEURBRD01","370","17.872340425531917","20.0","20.0","1751883792096","1"
"2016-12-09T08:32:00.000000000+0000","Others-CCCPS119a","613","12.186942561541205","20.0","20.0","1751883792096","1"
"2016-12-09T08:32:00.000000000+0000","BHMNCPNST01","278","15.731958762886597","20.0","20.0","1751883792096","1"
"2016-12-09T08:32:00.000000000+0000","Others-CCCPS135a","2973","17.656451197527687","20.0","20.0","1751883792096","1"
"2016-12-09T08:32:00.000000000+0000","Others-CCCPS8","838","16.338880484114977","20.0","20.0","1751883792146","1"
"2016-12-09T08:59:00.000000000+0000","Broad Street","512","17.420289855072465","20.0","20.0","1751883792146","1"
"2016-12-09T08:32:00.000000000+0000","BHMBCCMKT01","217","13.760831889081455","20.0","20.0","1751883792146","1"
"2016-12-09T08:59:00.000000000+0000","BHMBCCMKT01","217","13.760831889081455","20.0","20.0","1751883792146","1"
"2016-12-09T08:59:00.000000000+0000","BHMEURBRD01","359","17.638297872340427","20.0","20.0","1751883792196","1"
"2016-12-09T08:59:00.000000000+0000","BHMNCPHST01","740","16.166666666666668","20.0","20.0","1751883792196","1"
"2016-12-09T08:59:00.000000000+0000","Others-CCCPS119a","612","12.183374955404924","20.0","20.0","1751883792196","1"
"2016-12-09T08:59:00.000000000+0000","Shopping","1343","16.994791666666664","20.0","20.0","1751883792196","1"
"2016-12-09T08:59:00.000000000+0000","BHMMBMMBX01","598","18.704512372634643","20.0","20.0","1751883792248","1"
"2016-12-09T08:59:00.000000000+0000","Others-CCCPS98","1075","13.464389300676764","20.0","20.0","1751883792248","1"
"2016-12-09T08:59:00.000000000+0000","Others-CCCPS8","809","16.119515885022693","20.0","20.0","1751883792248","1"
"2016-12-09T08:59:00.000000000+0000","Others-CCCPS105a","1407","17.00348432055749","20.0","20.0","1751883792248","1"
"2016-12-09T08:59:00.000000000+0000","Others-CCCPS135a","2903","17.47617821272212","20.0","20.0","1751883792296","1"
"2016-12-09T08:59:00.000000000+0000","Others-CCCPS202","1177","14.00749063670412","20.0","20.0","1751883792296","1"
"2016-12-09T08:59:00.000000000+0000","BHMBCCTHL01","400","20.335917312661497","20.0","20.0","1751883792296","1"
"2016-12-09T08:59:00.000000000+0000","BHMNCPNST01","265","15.463917525773194","20.0","20.0","1751883792296","1"
"2016-12-09T09:26:00.000000000+0000","BHMEURBRD01","358","17.617021276595743","20.0","20.0","1751883792346","1"
"2016-12-09T09:26:00.000000000+0000","Shopping","1297","16.755208333333336","20.0","20.0","1751883792346","1"
"2016-12-09T09:26:00.000000000+0000","Others-CCCPS135a","2812","17.24182333247489","20.0","20.0","1751883792346","1"
"2016-12-09T09:26:00.000000000+0000","BHMNCPHST01","710","15.916666666666668","20.0","20.0","1751883792346","1"
"2016-12-09T09:26:00.000000000+0000","Broad Street","507","17.347826086956523","20.0","20.0","1751883792346","1"
"2016-12-09T09:26:00.000000000+0000","BHMMBMMBX01","580","18.44250363901019","20.0","20.0","1751883792396","1"
"2016-12-09T09:26:00.000000000+0000","Others-CCCPS105a","1372","16.829268292682926","20.0","20.0","1751883792396","1"
"2016-12-09T09:26:00.000000000+0000","Others-CCCPS98","1053","13.39349017080245","20.0","20.0","1751883792396","1"
"2016-12-09T09:26:00.000000000+0000","BHMBCCMKT01","200","13.466204506065857","20.0","20.0","1751883792396","1"
"2016-12-09T09:26:00.000000000+0000","Others-CCCPS119a","609","12.172672136996075","20.0","20.0","1751883792446","1"
"2016-12-09T09:26:00.000000000+0000","Others-CCCPS202","1165","13.966632618318013","20.0","20.0","1751883792446","1"
"2016-12-09T09:26:00.000000000+0000","BHMNCPNST01","261","15.38144329896907","20.0","20.0","1751883792446","1"
"2016-12-09T09:26:00.000000000+0000","BHMBCCTHL01","397","20.258397932816536","20.0","20.0","1751883792446","1"
"2016-12-09T09:26:00.000000000+0000","Others-CCCPS8","792","15.990922844175492","20.0","20.0","1751883792446","1"
"2016-12-09T09:59:00.000000000+0000","BHMEURBRD01","349","17.425531914893618","19.91276595744681","19.91276595744681","1751883792500","1"
"2016-12-09T09:59:00.000000000+0000","BHMBCCTHL01","386","19.974160206718345","20.0","20.0","1751883792500","1"
"2016-12-09T09:59:00.000000000+0000","BHMNCPNST01","249","15.1340206185567","18.76701030927835","18.76701030927835","1751883792500","1"
"2016-12-09T09:59:00.000000000+0000","Others-CCCPS8","741","15.605143721633889","19.302571860816943","19.302571860816943","1751883792500","1"
"2016-12-09T09:59:00.000000000+0000","BHMBCCMKT01","162","12.807625649913344","17.903812824956674","17.903812824956674","1751883792546","1"
"2016-12-09T09:59:00.000000000+0000","Broad Street","491","17.115942028985508","20.0","20.0","1751883792546","1"
"2016-12-09T09:59:00.000000000+0000","Others-CCCPS98","1026","13.306477602320335","20.0","20.0","1751883792546","1"
"2016-12-09T09:59:00.000000000+0000","BHMMBMMBX01","565","18.224163027656477","20.0","20.0","1751883792546","1"
"2016-12-09T09:59:00.000000000+0000","Shopping","1218","16.34375","20.0","20.0","1751883792596","1"
"2016-12-09T09:59:00.000000000+0000","Others-CCCPS105a","1306","16.500746640119463","20.0","20.0","1751883792596","1"
"2016-12-09T09:59:00.000000000+0000","Others-CCCPS119a","598","12.133428469496968","20.0","20.0","1751883792596","1"
"2016-12-09T09:59:00.000000000+0000","BHMNCPHST01","664","15.533333333333333","20.0","20.0","1751883792596","1"
"2016-12-09T09:59:00.000000000+0000","Others-CCCPS202","1126","13.833844058563159","20.0","20.0","1751883792596","1"
"2016-12-09T09:59:00.000000000+0000","Others-CCCPS135a","2657","16.842647437548287","20.0","20.0","1751883792646","1"
"2016-12-09T10:32:00.000000000+0000","BHMMBMMBX01","541","17.87481804949054","20.0","20.0","1751883792646","1"
"2016-12-09T10:32:00.000000000+0000","Others-CCCPS119a","587","12.094184801997859","20.0","20.0","1751883792646","1"
"2016-12-09T10:32:00.000000000+0000","Others-CCCPS8","704","15.325264750378214","20.0","20.0","1751883792646","1"
"2016-12-09T10:32:00.000000000+0000","BHMBCCTHL01","375","19.689922480620154","20.0","20.0","1751883792696","1"
"2016-12-09T10:32:00.000000000+0000","Others-CCCPS98","998","13.216242346116662","18.108121173058333","18.108121173058333","1751883792696","1"
"2016-12-09T10:32:00.000000000+0000","BHMNCPHST01","646","15.383333333333333","20.0","20.0","1751883792696","1"
"2016-12-09T10:32:00.000000000+0000","Shopping","1150","15.989583333333334","20.0","20.0","1751883792696","1"
"2016-12-09T10:32:00.000000000+0000","Broad Street","447","16.47826086956522","19.73913043478261","19.73913043478261","1751883792696","1"
"2016-12-09T10:32:00.000000000+0000","Others-CCCPS202","1067","13.632958801498127","18.316479400749063","18.316479400749063","1751883792746","1"
"2016-12-09T10:32:00.000000000+0000","BHMNCPNST01","245","15.051546391752577","20.0","20.0","1751883792746","1"
"2016-12-09T10:32:00.000000000+0000","Others-CCCPS135a","2442","16.288951841359776","20.0","20.0","1751883792746","1"
"2016-12-09T10:32:00.000000000+0000","BHMEURBRD01","314","16.680851063829785","19.340425531914892","19.340425531914892","1751883792746","1"
"2016-12-09T10:59:00.000000000+0000","Others-CCCPS119a","577","12.058508740635034","20.0","20.0","1751883792796","1"
"2016-12-09T10:32:00.000000000+0000","Others-CCCPS105a","1245","16.197112991538077","20.0","20.0","1751883792796","1"
"2016-12-09T10:32:00.000000000+0000","BHMBCCMKT01","157","12.720970537261698","17.860485268630846","17.860485268630846","1751883792796","1"
"2016-12-09T10:59:00.000000000+0000","BHMMBMMBX01","513","17.467248908296945","20.0","20.0","1751883792796","1"
"2016-12-09T10:59:00.000000000+0000","Others-CCCPS135a","2204","15.67602369302086","20.0","20.0","1751883792846","1"
"2016-12-09T10:59:00.000000000+0000","BHMNCPNST01","231","14.762886597938145","18.88144329896907","18.88144329896907","1751883792846","1"
"2016-12-09T10:59:00.000000000+0000","Broad Street","410","15.942028985507246","19.47101449275362","19.47101449275362","1751883792846","1"
"2016-12-09T10:59:00.000000000+0000","BHMNCPHST01","570","14.75","18.375","18.375","1751883792846","1"
"2016-12-09T10:59:00.000000000+0000","BHMEURBRD01","289","16.148936170212767","20.0","20.0","1751883792846","1"
"2016-12-09T10:59:00.000000000+0000","Others-CCCPS105a","1183","15.88850174216028","19.44425087108014","19.44425087108014","1751883792896","1"
"2016-12-09T10:59:00.000000000+0000","BHMBCCMKT01","136","12.357019064124783","18.178509532062392","18.178509532062392","1751883792896","1"
"2016-12-09T10:59:00.000000000+0000","Others-CCCPS98","956","13.08088946181115","17.540444730905577","17.540444730905577","1751883792896","1"
"2016-12-09T10:59:00.000000000+0000","Shopping","1018","15.302083333333332","20.0","20.0","1751883792896","1"
"2016-12-10T02:15:00.000000000+0000","BHMNCPNST01","212","14.371134020618557","18.685567010309278","18.685567010309278","1751883792946","1"
"2016-12-09T10:59:00.000000000+0000","Others-CCCPS8","670","15.068078668683812","20.0","20.0","1751883792946","1"
"2016-12-09T10:59:00.000000000+0000","BHMBCCTHL01","365","19.43152454780362","20.0","20.0","1751883792946","1"
"2016-12-10T02:29:00.000000000+0000","Others-CCCPS119a","366","11.305743845879414","17.65287192293971","17.65287192293971","1751883792946","1"
"2016-12-09T10:59:00.000000000+0000","Others-CCCPS202","1006","13.425263874702077","20.0","20.0","1751883792946","1"
"2016-12-10T02:29:00.000000000+0000","Others-CCCPS98","756","12.436351917499195","17.418175958749597","17.418175958749597","1751883792996","1"
"2016-12-10T02:29:00.000000000+0000","Broad Street","85","11.231884057971016","14.115942028985506","14.115942028985506","1751883792996","1"
"2016-12-10T02:29:00.000000000+0000","BHMBCCMKT01","7","10.121317157712305","10.560658578856152","10.560658578856152","1751883792996","1"
"2016-12-10T02:29:00.000000000+0000","BHMEURBRD01","62","11.319148936170212","13.659574468085104","13.659574468085104","1751883793046","1"
"2016-12-10T02:29:00.000000000+0000","BHMBCCTHL01","154","13.979328165374678","18.489664082687337","18.489664082687337","1751883793046","1"
"2016-12-10T02:29:00.000000000+0000","BHMMBMMBX01","332","14.832605531295489","15.916302765647746","15.916302765647746","1751883793046","1"
"2016-12-10T02:29:00.000000000+0000","BHMNCPHST01","133","11.108333333333334","14.054166666666665","14.054166666666665","1751883793046","1"
"2016-12-10T02:29:00.000000000+0000","Shopping","320","11.666666666666666","17.333333333333336","17.333333333333336","1751883793046","1"
"2016-12-10T02:29:00.000000000+0000","Others-CCCPS105a","723","13.59880537580886","18.29940268790443","18.29940268790443","1751883793096","1"
"2016-12-10T02:29:00.000000000+0000","Others-CCCPS202","451","11.535580524344569","17.267790262172284","17.267790262172284","1751883793096","1"
"2016-12-10T02:29:00.000000000+0000","Others-CCCPS135a","776","11.99845480298738","17.19922740149369","17.19922740149369","1751883793096","1"
"2016-12-10T02:29:00.000000000+0000","Others-CCCPS8","391","12.957639939485627","17.478819969742815","17.478819969742815","1751883793096","1"
"2016-12-10T02:59:00.000000000+0000","Others-CCCPS98","765","12.465356106993232","18.232678053496617","18.232678053496617","1751883793146","1"
"2016-12-10T02:59:00.000000000+0000","Others-CCCPS8","410","13.101361573373676","18.550680786686836","18.550680786686836","1751883793146","1"
"2016-12-10T02:42:00.000000000+0000","BHMNCPNST01","212","14.371134020618557","19.185567010309278","19.185567010309278","1751883793146","1"
"2016-12-10T02:59:00.000000000+0000","Others-CCCPS135a","832","12.14267319083183","20.0","20.0","1751883793146","1"
"2016-12-10T02:59:00.000000000+0000","Others-CCCPS119a","382","11.362825544059936","16.881412772029968","16.881412772029968","1751883793146","1"
"2016-12-10T02:59:00.000000000+0000","BHMNCPHST01","153","11.275","16.8375","16.8375","1751883793196","1"
"2016-12-10T02:59:00.000000000+0000","BHMEURBRD01","64","11.361702127659575","14.180851063829786","14.180851063829786","1751883793196","1"
"2016-12-10T02:59:00.000000000+0000","BHMMBMMBX01","342","14.978165938864628","18.989082969432314","18.989082969432314","1751883793196","1"
"2016-12-10T02:59:00.000000000+0000","Others-CCCPS105a","752","13.743155798904928","20.0","20.0","1751883793196","1"
"2016-12-10T02:59:00.000000000+0000","Broad Street","87","11.26086956521739","17.130434782608695","17.130434782608695","1751883793246","1"
"2016-12-10T02:59:00.000000000+0000","Shopping","351","11.828125","17.1140625","17.1140625","1751883793246","1"
"2016-12-10T02:59:00.000000000+0000","BHMBCCTHL01","170","14.392764857881136","18.39638242894057","18.39638242894057","1751883793246","1"
"2016-12-10T02:59:00.000000000+0000","BHMBCCMKT01","14","10.24263431542461","13.321317157712304","13.321317157712304","1751883793246","1"
"2016-12-10T02:59:00.000000000+0000","Others-CCCPS202","468","11.593462717058223","17.796731358529108","17.796731358529108","1751883793246","1"
"2016-12-10T03:32:00.000000000+0000","Others-CCCPS119a","433","11.544773457010347","20.0","20.0","1751883793296","1"
"2016-12-10T03:32:00.000000000+0000","Others-CCCPS105a","829","14.12643106022897","20.0","20.0","1751883793296","1"
"2016-12-10T03:32:00.000000000+0000","Others-CCCPS202","528","11.797752808988765","20.0","20.0","1751883793296","1"
"2016-12-10T03:32:00.000000000+0000","BHMNCPNST01","215","14.43298969072165","18.716494845360824","18.716494845360824","1751883793296","1"
"2016-12-10T03:32:00.000000000+0000","BHMBCCTHL01","221","15.710594315245478","19.35529715762274","19.35529715762274","1751883793346","1"
"2016-12-10T03:32:00.000000000+0000","BHMBCCMKT01","45","10.779896013864818","16.88994800693241","16.88994800693241","1751883793346","1"
"2016-12-10T03:32:00.000000000+0000","Broad Street","92","11.333333333333334","17.166666666666668","17.166666666666668","1751883793346","1"
"2016-12-10T03:32:00.000000000+0000","BHMNCPHST01","185","11.541666666666666","17.270833333333332","17.270833333333332","1751883793346","1"
"2016-12-10T03:32:00.000000000+0000","Shopping","407","12.119791666666666","20.0","20.0","1751883793396","1"
"2016-12-10T03:32:00.000000000+0000","BHMMBMMBX01","354","15.152838427947598","20.0","20.0","1751883793396","1"
"2016-12-10T03:32:00.000000000+0000","BHMEURBRD01","65","11.382978723404255","17.19148936170213","17.19148936170213","1751883793396","1"
"2016-12-10T03:32:00.000000000+0000","Others-CCCPS8","475","13.59304084720121","18.296520423600604","18.296520423600604","1751883793396","1"
"2016-12-10T03:32:00.000000000+0000","Others-CCCPS135a","923","12.377028071079064","17.38851403553953","17.38851403553953","1751883793396","1"
"2016-12-10T03:59:00.000000000+0000","BHMNCPHST01","227","11.891666666666667","19.945833333333333","19.945833333333333","1751883793446","1"
"2016-12-10T03:59:00.000000000+0000","BHMBCCMKT01","84","11.45580589254766","16.92790294627383","16.92790294627383","1751883793446","1"
"2016-12-10T03:59:00.000000000+0000","Broad Street","91","11.318840579710145","20.0","20.0","1751883793446","1"
"2016-12-10T03:32:00.000000000+0000","Others-CCCPS98","781","12.51691911053819","17.258459555269095","17.258459555269095","1751883793446","1"
"2016-12-10T03:59:00.000000000+0000","Others-CCCPS98","794","12.558814050918466","17.47940702545923","17.47940702545923","1751883793446","1"
"2016-12-10T03:59:00.000000000+0000","Others-CCCPS8","520","13.933434190620272","20.0","20.0","1751883793496","1"
"2016-12-10T03:59:00.000000000+0000","BHMBCCTHL01","252","16.511627906976745","19.75581395348837","19.75581395348837","1751883793496","1"
"2016-12-10T03:59:00.000000000+0000","BHMMBMMBX01","369","15.37117903930131","19.685589519650655","19.685589519650655","1751883793496","1"
"2016-12-10T03:59:00.000000000+0000","BHMNCPNST01","213","14.391752577319588","18.695876288659793","18.695876288659793","1751883793496","1"
"2016-12-10T03:59:00.000000000+0000","Others-CCCPS105a","889","14.425087108013937","20.0","20.0","1751883793546","1"
"2016-12-10T03:59:00.000000000+0000","BHMEURBRD01","64","11.361702127659575","17.180851063829788","17.180851063829788","1751883793546","1"
"2016-12-10T03:59:00.000000000+0000","Others-CCCPS202","556","11.893088185223016","20.0","20.0","1751883793546","1"
"2016-12-10T03:59:00.000000000+0000","Shopping","473","12.463541666666668","20.0","20.0","1751883793546","1"
"2016-12-10T03:59:00.000000000+0000","Others-CCCPS135a","1026","12.642286891578676","20.0","20.0","1751883793600","1"
"2016-12-10T04:25:00.000000000+0000","BHMNCPNST01","215","14.43298969072165","18.716494845360824","18.716494845360824","1751883793600","1"
"2016-12-10T04:25:00.000000000+0000","Shopping","546","12.84375","20.0","20.0","1751883793600","1"
"2016-12-10T03:59:00.000000000+0000","Others-CCCPS119a","464","11.655369247235106","20.0","20.0","1751883793600","1"
"2016-12-10T04:25:00.000000000+0000","Others-CCCPS98","813","12.620045117628102","17.81002255881405","17.81002255881405","1751883793600","1"
"2016-12-10T04:25:00.000000000+0000","Others-CCCPS135a","1161","12.989956219417977","20.0","20.0","1751883793646","1"
"2016-12-10T04:25:00.000000000+0000","BHMEURBRD01","69","11.46808510638298","17.23404255319149","17.23404255319149","1751883793646","1"
"2016-12-10T04:25:00.000000000+0000","Others-CCCPS8","590","14.462934947049924","18.73146747352496","18.73146747352496","1751883793646","1"
"2016-12-10T04:25:00.000000000+0000","Broad Street","96","11.391304347826086","16.895652173913046","16.895652173913046","1751883793646","1"
"2016-12-10T04:25:00.000000000+0000","BHMNCPHST01","273","12.275","20.0","20.0","1751883793696","1"
"2016-12-10T04:25:00.000000000+0000","Others-CCCPS119a","516","11.840884766321798","20.0","20.0","1751883793696","1"
"2016-12-10T04:25:00.000000000+0000","BHMBCCMKT01","124","12.149046793760832","17.574523396880416","17.574523396880416","1751883793696","1"
"2016-12-10T04:25:00.000000000+0000","Others-CCCPS202","615","12.09397344228805","20.0","20.0","1751883793696","1"
"2016-12-10T04:25:00.000000000+0000","BHMMBMMBX01","386","15.61863173216885","18.809315866084425","18.809315866084425","1751883793696","1"
"2016-12-10T04:25:00.000000000+0000","BHMBCCTHL01","304","17.85529715762274","20.0","20.0","1751883793746","1"
"2016-12-10T04:59:00.000000000+0000","Others-CCCPS98","825","12.65871737028682","20.0","20.0","1751883793746","1"
"2016-12-10T04:59:00.000000000+0000","BHMNCPNST01","215","14.43298969072165","20.0","20.0","1751883793746","1"
"2016-12-10T04:25:00.000000000+0000","Others-CCCPS105a","976","14.85813837730214","20.0","20.0","1751883793746","1"
"2016-12-10T04:59:00.000000000+0000","BHMMBMMBX01","398","15.79330422125182","20.0","20.0","1751883793796","1"
"2016-12-10T04:59:00.000000000+0000","Others-CCCPS105a","1045","15.201592832254853","20.0","20.0","1751883793796","1"
"2016-12-10T04:59:00.000000000+0000","BHMBCCMKT01","165","12.859618717504333","20.0","20.0","1751883793796","1"
"2016-12-10T04:59:00.000000000+0000","BHMEURBRD01","72","11.53191489361702","20.0","20.0","1751883793796","1"
"2016-12-10T04:59:00.000000000+0000","BHMNCPHST01","327","12.725","20.0","20.0","1751883793846","1"
"2016-12-10T04:59:00.000000000+0000","Others-CCCPS8","647","14.89409984871407","20.0","20.0","1751883793846","1"
"2016-12-10T04:59:00.000000000+0000","Broad Street","98","11.420289855072465","16.910144927536233","16.910144927536233","1751883793846","1"
"2016-12-10T04:59:00.000000000+0000","Others-CCCPS202","658","12.240381341504937","20.0","20.0","1751883793846","1"
"2016-12-10T04:59:00.000000000+0000","Others-CCCPS135a","1325","13.412310069533866","20.0","20.0","1751883793896","1"
"2016-12-10T04:59:00.000000000+0000","BHMBCCTHL01","345","18.91472868217054","20.0","20.0","1751883793896","1"
"2016-12-10T04:59:00.000000000+0000","Others-CCCPS119a","557","11.987156617909383","19.993578308954692","19.993578308954692","1751883793896","1"
